Pos.,Squadra,Competizione,N. di giocatori,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.
1,Alavés,es La Liga,24,5.0,112,"22,40",76,13,4,6,10,3,12,"2,40",8,1,1,1,1,0
2,Angers,fr Ligue 1,23,4.0,67,"16,75",53,3,3,2,4,2,4,"1,00",3,0,0,0,1,0
3,Arsenal,eng Premier League,19,4.0,85,"21,25",70,4,6,5,0,0,12,"3,00",9,2,0,1,0,0
4,Aston Villa,eng Premier League,19,4.0,92,"23,00",66,8,5,9,1,3,12,"3,00",10,1,0,1,0,0
5,Atalanta,it Serie A,24,4.0,103,"25,75",81,2,7,8,3,2,15,"3,75",12,0,1,1,1,0
6,Athletic Club,es La Liga,24,5.0,75,"15,00",53,5,6,5,3,3,11,"2,20",9,0,0,1,1,0
7,Atlético Madrid,es La Liga,20,5.0,119,"23,80",97,8,5,6,1,2,16,"3,20",13,0,1,1,0,1
8,Augsburg,de Bundesliga,22,3.0,77,"25,67",49,14,1,7,5,1,8,"2,67",7,0,1,0,0,0
9,Auxerre,fr Ligue 1,22,4.0,87,"21,75",71,4,3,2,6,1,6,"1,50",2,1,1,0,2,0
10,Barcelona,es La Liga,21,5.0,168,"33,60",124,11,12,12,9,0,27,"5,40",18,1,3,2,3,0
11,Bayern Munich,de Bundesliga,19,3.0,89,"29,67",61,8,9,8,2,1,14,"4,67",8,0,2,2,1,1
12,Betis,es La Liga,23,5.0,137,"27,40",108,8,8,10,1,2,8,"1,60",4,1,0,3,0,0
13,Bochum,de Bundesliga,19,3.0,58,"19,33",41,8,1,5,2,1,1,"0,33",0,0,0,1,0,0
14,Bologna,it Serie A,23,4.0,96,"24,00",61,12,5,10,6,2,6,"1,50",1,0,1,3,1,0
15,Bournemouth,eng Premier League,21,4.0,118,"29,50",90,8,4,6,6,4,9,"2,25",9,0,0,0,0,0
16,Brentford,eng Premier League,18,4.0,82,"20,50",59,9,5,4,4,1,10,"2,50",7,1,0,2,0,0
17,Brest,fr Ligue 1,23,4.0,82,"20,50",53,12,3,4,7,3,9,"2,25",5,0,0,2,2,0
18,Brighton,eng Premier League,23,4.0,118,"29,50",77,8,11,12,9,1,10,"2,50",8,0,1,1,0,0
19,Cagliari,it Serie A,23,4.0,112,"28,00",75,14,6,10,5,2,2,"0,50",2,0,0,0,0,0
20,Celta Vigo,es La Liga,23,5.0,103,"20,60",71,5,10,9,7,1,19,"3,80",14,0,2,2,1,0
21,Chelsea,eng Premier League,21,4.0,90,"22,50",73,3,7,4,3,0,15,"3,75",11,1,2,1,0,0
22,Como,it Serie A,26,4.0,90,"22,50",57,11,7,10,2,3,3,"0,75",2,0,0,1,0,0
23,Crystal Palace,eng Premier League,21,4.0,103,"25,75",84,7,2,6,4,0,4,"1,00",2,0,0,1,1,0
24,Dortmund,de Bundesliga,18,3.0,75,"25,00",51,9,9,4,1,1,11,"3,67",7,0,3,1,0,0
25,Eint Frankfurt,de Bundesliga,19,3.0,69,"23,00",49,5,6,5,3,1,9,"3,00",6,1,2,0,0,0
26,Empoli,it Serie A,21,4.0,59,"14,75",36,10,4,5,4,0,4,"1,00",2,0,0,1,1,0
27,Espanyol,es La Liga,20,5.0,92,"18,40",66,9,5,5,6,1,10,"2,00",6,0,1,2,1,0
28,Everton,eng Premier League,21,4.0,76,"19,00",50,10,4,5,4,3,7,"1,75",4,1,0,0,1,1
29,Fiorentina,it Serie A,25,4.0,106,"26,50",74,9,9,9,5,0,7,"1,75",2,2,1,2,0,0
30,Freiburg,de Bundesliga,21,3.0,77,"25,67",45,8,5,13,4,2,8,"2,67",4,1,0,3,0,0
31,Fulham,eng Premier League,19,4.0,105,"26,25",70,14,5,8,5,3,8,"2,00",8,0,0,0,0,0
32,Genoa,it Serie A,19,4.0,90,"22,50",61,10,3,7,9,0,5,"1,25",3,0,0,2,0,0
33,Getafe,es La Liga,20,5.0,116,"23,20",73,19,13,6,5,0,4,"0,80",0,3,0,1,0,0
34,Girona,es La Liga,22,5.0,95,"19,00",78,5,4,4,2,2,15,"3,00",12,0,2,1,0,0
35,Gladbach,de Bundesliga,18,3.0,76,"25,33",54,7,3,6,5,1,8,"2,67",7,0,0,1,0,0
36,Heidenheim,de Bundesliga,19,3.0,53,"17,67",39,5,4,1,4,0,14,"4,67",10,3,0,0,1,0
37,Hellas Verona,it Serie A,23,4.0,58,"14,50",43,5,3,2,3,2,10,"2,50",7,1,0,1,0,1
38,Hoffenheim,de Bundesliga,22,3.0,80,"26,67",60,8,3,6,2,1,9,"3,00",7,0,0,1,1,0
39,Holstein Kiel,de Bundesliga,21,3.0,65,"21,67",51,4,2,6,1,1,6,"2,00",6,0,0,0,0,0
40,Inter,it Serie A,21,4.0,93,"23,25",67,11,1,7,6,1,12,"3,00",9,1,0,1,1,0
41,Ipswich Town,eng Premier League,24,4.0,41,"10,25",23,8,5,2,2,1,4,"1,00",3,0,1,0,0,0
42,Juventus,it Serie A,23,4.0,73,"18,25",53,6,3,5,3,3,11,"2,75",8,1,0,0,1,1
43,Las Palmas,es La Liga,21,5.0,110,"22,00",79,13,6,7,5,0,10,"2,00",8,0,1,0,1,0
44,Lazio,it Serie A,21,4.0,91,"22,75",67,9,6,3,3,3,12,"3,00",7,1,1,1,1,1
45,Le Havre,fr Ligue 1,21,4.0,82,"20,50",49,9,6,4,10,4,9,"2,25",4,2,0,0,3,0
46,Lecce,it Serie A,20,4.0,111,"27,75",81,9,7,7,4,3,2,"0,50",2,0,0,0,0,0
47,Leganés,es La Liga,22,5.0,71,"14,20",47,6,6,3,6,3,6,"1,20",5,0,0,0,0,1
48,Leicester City,eng Premier League,20,4.0,60,"15,00",36,9,6,3,6,0,9,"2,25",6,1,2,0,0,0
49,Lens,fr Ligue 1,21,4.0,93,"23,25",71,7,5,8,2,0,5,"1,25",4,0,0,1,0,0
50,Leverkusen,de Bundesliga,19,3.0,129,"43,00",92,9,8,13,5,2,14,"4,67",7,0,3,2,1,1
51,Lille,fr Ligue 1,21,4.0,100,"25,00",81,5,4,6,4,0,8,"2,00",5,0,1,2,0,0
52,Liverpool,eng Premier League,19,4.0,112,"28,00",85,6,7,10,1,3,13,"3,25",13,0,0,0,0,0
53,Lyon,fr Ligue 1,21,4.0,79,"19,75",62,5,5,6,1,0,6,"1,50",4,0,0,2,0,0
54,Mainz 05,de Bundesliga,20,3.0,73,"24,33",59,5,1,3,5,0,9,"3,00",7,0,0,0,2,0
55,Mallorca,es La Liga,21,6.0,120,"20,00",86,17,6,8,3,0,5,"0,83",3,1,0,1,0,0
56,Manchester City,eng Premier League,20,4.0,121,"30,25",98,9,6,4,3,1,18,"4,50",12,0,4,0,1,1
57,Manchester Utd,eng Premier League,20,4.0,100,"25,00",93,5,0,1,0,1,10,"2,50",8,2,0,0,0,0
58,Marseille,fr Ligue 1,23,4.0,91,"22,75",72,3,2,8,5,1,21,"5,25",18,0,0,1,2,0
59,Milan,it Serie A,23,4.0,117,"29,25",82,12,7,10,5,1,17,"4,25",9,2,1,2,2,1
60,Monaco,fr Ligue 1,20,4.0,128,"32,00",101,10,9,5,3,0,12,"3,00",8,2,1,1,0,0
61,Montpellier,fr Ligue 1,22,4.0,69,"17,25",49,6,2,4,6,2,3,"0,75",0,0,0,2,1,0
62,Monza,it Serie A,20,4.0,46,"11,50",32,6,3,2,3,0,6,"1,50",6,0,0,0,0,0
63,Nantes,fr Ligue 1,21,4.0,81,"20,25",54,9,10,5,2,1,10,"2,50",7,0,2,1,0,0
64,Napoli,it Serie A,20,4.0,130,"32,50",109,10,4,3,4,0,17,"4,25",13,2,1,0,1,0
65,Newcastle Utd,eng Premier League,18,4.0,74,"18,50",53,7,6,3,3,2,12,"3,00",9,1,1,0,0,1
66,Nice,fr Ligue 1,24,4.0,79,"19,75",55,9,5,4,5,1,10,"2,50",6,1,1,2,0,0
67,Nott'ham Forest,eng Premier League,22,4.0,103,"25,75",79,7,4,10,2,1,6,"1,50",2,1,0,2,1,0
68,Osasuna,es La Liga,22,5.0,83,"16,60",54,12,6,9,2,0,5,"1,00",2,0,1,2,0,0
69,Paris S-G,fr Ligue 1,21,4.0,139,"34,75",107,7,10,6,6,3,31,"7,75",26,1,1,1,2,0
70,Parma,it Serie A,23,4.0,81,"20,25",66,4,4,2,3,2,12,"3,00",9,1,1,0,1,0
71,Rayo Vallecano,es La Liga,22,5.0,90,"18,00",62,14,5,2,6,1,10,"2,00",9,0,1,0,0,0
72,RB Leipzig,de Bundesliga,19,3.0,68,"22,67",56,5,2,3,2,0,7,"2,33",6,0,0,1,0,0
73,Real Madrid,es La Liga,18,5.0,165,"33,00",119,14,13,13,5,1,15,"3,00",9,1,1,2,2,0
74,Real Sociedad,es La Liga,25,6.0,98,"16,33",68,11,6,6,5,2,6,"1,00",5,0,1,0,0,0
75,Reims,fr Ligue 1,21,4.0,67,"16,75",49,6,5,3,2,2,11,"2,75",8,0,2,1,0,0
76,Rennes,fr Ligue 1,20,4.0,105,"26,25",68,12,6,9,5,5,15,"3,75",7,3,2,1,2,0
77,Roma,it Serie A,21,4.0,114,"28,50",81,12,2,12,6,1,3,"0,75",1,0,0,1,0,1
78,Saint-Étienne,fr Ligue 1,25,4.0,76,"19,00",47,6,9,7,5,2,2,"0,50",1,0,1,0,0,0
79,Sevilla,es La Liga,23,5.0,130,"26,00",91,13,11,9,5,1,6,"1,20",6,0,0,0,0,0
80,Southampton,eng Premier League,24,4.0,87,"21,75",64,5,4,7,6,1,2,"0,50",2,0,0,0,0,0
81,St. Pauli,de Bundesliga,17,3.0,56,"18,67",36,9,3,3,5,0,2,"0,67",1,1,0,0,0,0
82,Strasbourg,fr Ligue 1,21,4.0,82,"20,50",56,9,2,4,7,4,13,"3,25",10,0,0,1,1,1
83,Stuttgart,de Bundesliga,21,3.0,80,"26,67",59,3,6,10,2,0,8,"2,67",2,1,1,4,0,0
84,Torino,it Serie A,21,4.0,67,"16,75",54,5,1,4,2,1,7,"1,75",5,1,0,1,0,0
85,Tottenham,eng Premier League,20,4.0,115,"28,75",81,12,6,7,7,2,6,"1,50",4,1,1,0,0,0
86,Toulouse,fr Ligue 1,19,4.0,76,"19,00",44,11,7,6,5,3,7,"1,75",5,0,1,0,0,1
87,Udinese,it Serie A,19,4.0,69,"17,25",55,3,2,4,1,4,9,"2,25",6,0,0,3,0,0
88,Union Berlin,de Bundesliga,19,3.0,59,"19,67",35,9,2,8,2,3,3,"1,00",2,0,0,1,0,0
89,Valencia,es La Liga,22,5.0,82,"16,40",55,10,6,7,4,0,5,"1,00",4,0,0,1,0,0
90,Valladolid,es La Liga,22,5.0,76,"15,20",58,7,3,4,2,2,2,"0,40",2,0,0,0,0,0
91,Venezia,it Serie A,26,4.0,69,"17,25",50,8,5,0,4,2,2,"0,50",2,0,0,0,0,0
92,Villarreal,es La Liga,20,5.0,126,"25,20",97,8,5,8,6,2,16,"3,20",14,0,0,2,0,0
93,Werder Bremen,de Bundesliga,18,3.0,54,"18,00",41,3,2,6,2,0,8,"2,67",7,0,0,0,1,0
94,West Ham,eng Premier League,21,4.0,90,"22,50",59,11,6,9,3,2,7,"1,75",3,1,1,1,1,0
95,Wolfsburg,de Bundesliga,19,3.0,70,"23,33",49,8,2,4,6,1,9,"3,00",5,1,0,0,3,0
96,Wolves,eng Premier League,22,4.0,74,"18,50",54,4,6,3,3,4,7,"1,75",5,1,0,0,0,1
