Pos.,Squadra,Competizione,N. di giocatori,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.
1,Alavés,es La Liga,24,5.0,81,49,37,37,7,38,72,"52,8",34,41,7,34,47,128,87,0
2,Angers,fr Ligue 1,23,4.0,94,58,47,27,20,46,83,"55,4",37,38,6,32,40,134,77,5
3,Arsenal,eng Premier League,19,4.0,73,45,36,24,13,40,76,"52,6",36,48,18,30,37,110,84,5
4,Aston Villa,eng Premier League,19,4.0,83,50,29,41,13,34,57,"59,6",23,33,7,26,22,105,74,4
5,Atalanta,it Serie A,24,4.0,45,28,20,20,5,22,40,"55,0",18,40,14,26,28,73,54,3
6,Athletic Club,es La Liga,24,5.0,65,39,23,34,8,39,81,"48,1",42,53,15,38,41,106,109,5
7,Atlético Madrid,es La Liga,20,5.0,81,48,50,25,6,46,93,"49,5",47,46,10,36,34,115,103,4
8,Augsburg,de Bundesliga,22,3.0,38,26,11,19,8,20,40,"50,0",20,37,10,27,21,59,65,3
9,Auxerre,fr Ligue 1,22,4.0,73,43,41,23,9,32,74,"43,2",42,43,15,28,31,104,107,4
10,Barcelona,es La Liga,21,5.0,74,45,24,34,16,34,65,"52,3",31,41,8,33,17,91,66,2
11,Bayern Munich,de Bundesliga,19,3.0,41,25,16,16,9,21,36,"58,3",15,26,4,22,16,57,47,3
12,Betis,es La Liga,23,5.0,87,52,47,28,12,50,96,"52,1",46,57,20,37,41,128,100,2
13,Bochum,de Bundesliga,19,3.0,42,30,18,17,7,21,53,"39,6",32,58,20,38,21,63,77,2
14,Bologna,it Serie A,23,4.0,71,45,29,26,16,34,73,"46,6",39,42,13,29,23,94,43,1
15,Bournemouth,eng Premier League,21,4.0,79,41,38,27,14,32,69,"46,4",37,57,14,43,37,116,105,2
16,Brentford,eng Premier League,18,4.0,66,44,35,19,12,32,53,"60,4",21,53,20,33,36,102,83,1
17,Brest,fr Ligue 1,23,4.0,91,59,35,37,19,56,86,"65,1",30,48,14,34,44,135,76,0
18,Brighton,eng Premier League,23,4.0,75,43,26,37,12,38,69,"55,1",31,35,9,26,29,104,49,1
19,Cagliari,it Serie A,23,4.0,61,32,23,29,9,34,59,"57,6",25,44,22,22,31,92,98,4
20,Celta Vigo,es La Liga,23,5.0,65,35,32,29,4,34,63,"54,0",29,34,14,20,35,100,108,2
21,Chelsea,eng Premier League,21,4.0,59,39,21,29,9,29,67,"43,3",38,42,14,28,33,92,68,3
22,Como,it Serie A,26,4.0,68,44,36,20,12,30,66,"45,5",36,43,11,32,32,100,86,2
23,Crystal Palace,eng Premier League,21,4.0,88,50,34,38,16,36,77,"46,8",41,36,8,28,28,116,84,3
24,Dortmund,de Bundesliga,18,3.0,43,25,19,16,8,23,40,"57,5",17,37,9,28,18,61,70,2
25,Eint Frankfurt,de Bundesliga,19,3.0,45,28,23,15,7,20,42,"47,6",22,50,20,30,24,69,96,1
26,Empoli,it Serie A,21,4.0,80,50,43,33,4,41,63,"65,1",22,48,21,27,27,107,129,0
27,Espanyol,es La Liga,20,5.0,79,55,44,32,3,31,68,"45,6",37,65,26,39,35,114,164,3
28,Everton,eng Premier League,21,4.0,93,57,45,32,16,44,68,"64,7",24,39,12,27,46,139,80,3
29,Fiorentina,it Serie A,25,4.0,63,37,30,21,12,23,46,"50,0",23,26,8,18,23,86,61,1
30,Freiburg,de Bundesliga,21,3.0,47,36,25,18,4,22,46,"47,8",24,34,9,25,37,84,55,2
31,Fulham,eng Premier League,19,4.0,79,53,35,30,14,26,60,"43,3",34,39,10,29,36,115,62,2
32,Genoa,it Serie A,19,4.0,61,34,24,26,11,24,49,"49,0",25,37,10,27,29,90,81,1
33,Getafe,es La Liga,20,5.0,100,57,48,40,12,40,94,"42,6",54,51,8,43,27,127,96,2
34,Girona,es La Liga,22,5.0,86,48,39,35,12,39,78,"50,0",39,61,13,48,36,122,71,3
35,Gladbach,de Bundesliga,18,3.0,56,34,28,18,10,28,46,"60,9",18,37,13,24,39,95,65,1
36,Heidenheim,de Bundesliga,19,3.0,54,30,29,23,2,28,49,"57,1",21,45,9,36,25,79,102,0
37,Hellas Verona,it Serie A,23,4.0,62,34,25,33,4,28,54,"51,9",26,40,10,30,34,96,80,4
38,Hoffenheim,de Bundesliga,22,3.0,56,34,33,16,7,32,52,"61,5",20,33,13,20,16,72,75,1
39,Holstein Kiel,de Bundesliga,21,3.0,58,32,34,15,9,31,58,"53,4",27,32,15,17,28,86,85,2
40,Inter,it Serie A,21,4.0,57,33,25,21,11,22,49,"44,9",27,25,8,17,16,73,63,1
41,Ipswich Town,eng Premier League,24,4.0,75,41,50,16,9,39,85,"45,9",46,60,22,38,34,109,133,3
42,Juventus,it Serie A,23,4.0,65,40,35,22,8,33,50,"66,0",17,40,12,28,20,85,55,1
43,Las Palmas,es La Liga,21,5.0,82,48,41,33,8,46,90,"51,1",44,52,14,38,44,126,91,1
44,Lazio,it Serie A,21,4.0,54,35,20,22,12,26,50,"52,0",24,31,7,24,27,81,45,3
45,Le Havre,fr Ligue 1,21,4.0,76,53,36,31,9,28,57,"49,1",29,42,14,28,38,114,81,1
46,Lecce,it Serie A,20,4.0,61,35,33,21,7,25,45,"55,6",20,44,16,28,35,96,88,1
47,Leganés,es La Liga,22,5.0,77,55,37,38,2,37,70,"52,9",33,52,13,39,57,134,150,0
48,Leicester City,eng Premier League,20,4.0,84,48,41,31,12,32,66,"48,5",34,76,23,53,36,120,112,1
49,Lens,fr Ligue 1,21,4.0,77,39,36,29,12,45,76,"59,2",31,54,12,42,41,118,103,0
50,Leverkusen,de Bundesliga,19,3.0,42,30,15,19,8,21,31,"67,7",10,26,11,15,16,58,45,0
51,Lille,fr Ligue 1,21,4.0,77,43,24,38,15,43,77,"55,8",34,38,4,34,23,100,36,2
52,Liverpool,eng Premier League,19,4.0,62,39,28,21,13,36,59,"61,0",23,46,5,41,33,95,73,1
53,Lyon,fr Ligue 1,21,4.0,86,49,38,33,15,36,65,"55,4",29,54,16,38,45,131,80,3
54,Mainz 05,de Bundesliga,20,3.0,50,24,22,20,8,15,29,"51,7",14,32,14,18,27,77,90,3
55,Mallorca,es La Liga,21,6.0,99,61,57,28,14,43,81,"53,1",38,57,19,38,58,157,176,1
56,Manchester City,eng Premier League,20,4.0,57,32,28,15,14,24,43,"55,8",19,36,8,28,28,85,59,4
57,Manchester Utd,eng Premier League,20,4.0,94,58,45,36,13,53,80,"66,3",27,37,10,27,50,144,53,4
58,Marseille,fr Ligue 1,23,4.0,61,38,35,19,7,35,59,"59,3",24,32,9,23,30,91,69,3
59,Milan,it Serie A,23,4.0,56,36,26,19,11,21,50,"42,0",29,16,6,10,29,85,56,1
60,Monaco,fr Ligue 1,20,4.0,93,67,45,36,12,48,73,"65,8",25,36,8,28,35,128,62,1
61,Montpellier,fr Ligue 1,22,4.0,79,44,39,31,9,48,86,"55,8",38,27,5,22,34,113,60,1
62,Monza,it Serie A,20,4.0,54,31,24,27,3,26,44,"59,1",18,36,20,16,34,88,105,1
63,Nantes,fr Ligue 1,21,4.0,84,55,46,26,12,42,75,"56,0",33,42,12,30,28,112,150,1
64,Napoli,it Serie A,20,4.0,68,42,32,28,8,34,53,"64,2",19,34,11,23,26,94,77,1
65,Newcastle Utd,eng Premier League,18,4.0,68,43,30,28,10,40,73,"54,8",33,66,23,43,27,95,112,3
66,Nice,fr Ligue 1,24,4.0,72,47,23,42,7,34,67,"50,7",33,37,10,27,30,102,65,5
67,Nott'ham Forest,eng Premier League,22,4.0,87,54,43,38,6,41,67,"61,2",26,40,12,28,39,126,94,2
68,Osasuna,es La Liga,22,5.0,89,47,33,44,12,40,76,"52,6",36,67,18,49,39,128,105,2
69,Paris S-G,fr Ligue 1,21,4.0,74,44,33,33,8,31,52,"59,6",21,32,6,26,26,100,39,2
70,Parma,it Serie A,23,4.0,60,31,41,14,5,28,59,"47,5",31,49,23,26,28,88,124,1
71,Rayo Vallecano,es La Liga,22,5.0,95,68,51,36,8,46,95,"48,4",49,55,20,35,47,142,121,0
72,RB Leipzig,de Bundesliga,19,3.0,61,35,23,28,10,29,44,"65,9",15,47,17,30,31,92,64,3
73,Real Madrid,es La Liga,18,5.0,80,55,39,29,12,37,72,"51,4",35,45,15,30,38,118,67,0
74,Real Sociedad,es La Liga,25,6.0,85,50,40,33,12,40,83,"48,2",43,60,24,36,38,123,139,6
75,Reims,fr Ligue 1,21,4.0,68,44,32,26,10,39,70,"55,7",31,58,27,31,27,95,80,4
76,Rennes,fr Ligue 1,20,4.0,77,40,32,35,10,42,69,"60,9",27,42,14,28,32,109,79,0
77,Roma,it Serie A,21,4.0,54,30,21,24,9,17,40,"42,5",23,36,16,20,29,83,72,2
78,Saint-Étienne,fr Ligue 1,25,4.0,62,43,31,25,6,37,68,"54,4",31,50,20,30,33,95,102,3
79,Sevilla,es La Liga,23,5.0,82,53,43,27,12,34,60,"56,7",26,53,13,40,36,118,104,1
80,Southampton,eng Premier League,24,4.0,67,42,25,26,16,28,56,"50,0",28,46,20,26,25,92,65,6
81,St. Pauli,de Bundesliga,17,3.0,46,22,19,20,7,16,40,"40,0",24,31,3,28,18,64,66,1
82,Strasbourg,fr Ligue 1,21,4.0,84,46,45,26,13,47,68,"69,1",21,44,16,28,30,114,95,0
83,Stuttgart,de Bundesliga,21,3.0,39,23,15,15,9,15,27,"55,6",12,39,13,26,27,66,63,1
84,Torino,it Serie A,21,4.0,46,24,23,15,8,18,45,"40,0",27,34,18,16,30,76,90,2
85,Tottenham,eng Premier League,20,4.0,87,58,32,37,18,43,75,"57,3",32,47,12,35,26,113,65,1
86,Toulouse,fr Ligue 1,19,4.0,79,43,30,39,10,39,68,"57,4",29,34,11,23,30,109,72,1
87,Udinese,it Serie A,19,4.0,69,42,35,24,10,19,52,"36,5",33,49,18,31,45,114,105,1
88,Union Berlin,de Bundesliga,19,3.0,51,25,29,17,5,23,46,"50,0",23,39,12,27,19,70,71,1
89,Valencia,es La Liga,22,5.0,84,54,40,31,13,32,72,"44,4",40,48,15,33,33,117,89,2
90,Valladolid,es La Liga,22,5.0,82,53,47,29,6,38,89,"42,7",51,66,19,47,41,123,94,0
91,Venezia,it Serie A,26,4.0,65,37,29,26,10,20,42,"47,6",22,28,9,19,32,97,71,5
92,Villarreal,es La Liga,20,5.0,65,38,31,22,12,31,76,"40,8",45,65,19,46,31,96,145,1
93,Werder Bremen,de Bundesliga,18,3.0,42,29,21,18,3,13,33,"39,4",20,24,8,16,30,72,84,1
94,West Ham,eng Premier League,21,4.0,63,38,32,25,6,30,65,"46,2",35,53,21,32,37,100,93,1
95,Wolfsburg,de Bundesliga,19,3.0,53,36,20,18,15,23,59,"39,0",36,37,11,26,24,77,54,0
96,Wolves,eng Premier League,22,4.0,84,50,49,26,9,35,73,"47,9",38,52,19,33,36,120,80,0
