Pos.,Squadra,Competizione,N. di giocatori,90 min,Rs,Rig segnati,Pun.,Calci d'angolo,AR,PSxG,PSxG/SoT,PSxG+/-,/90,Compl.,"Tent,",% compl.,Att (portiere),Lanci,% lanci,Lun. media,"Tent,",% lanci,Lun. media,Avv.,Par.,% par.,n. OPA,n. OPA/90,Distanza media
1,Alavés,es La Liga,1,5.0,6,1,0,0,0,"6,0","0,31","0,0","0,01",40,101,"39,6",110,11,"70,9","45,8",41,"56,1","44,6",57,3,"5,3",3,"0,60","12,8"
2,Angers,fr Ligue 1,1,4.0,8,0,0,1,0,"8,5","0,37","0,5","0,13",20,50,"40,0",96,22,"40,6","35,8",21,"52,4","37,1",45,5,"11,1",3,"0,75","11,2"
3,Arsenal,eng Premier League,1,4.0,1,0,0,0,0,"2,1","0,14","+1,1","0,28",25,69,"36,2",115,18,"40,0","33,5",29,"79,3","50,5",60,8,"13,3",3,"0,75","9,5"
4,Aston Villa,eng Premier League,1,4.0,6,1,0,0,0,"3,8","0,26","-2,2","-0,56",26,49,"53,1",110,15,"34,5","32,8",26,"42,3","34,9",50,6,"12,0",5,"1,25","13,7"
5,Atalanta,it Serie A,2,4.0,8,0,0,2,1,"6,5","0,38","-0,5","-0,11",10,51,"19,6",91,17,"28,6","33,1",33,"75,8","51,0",42,2,"4,8",2,"0,50","17,5"
6,Athletic Club,es La Liga,2,5.0,6,0,1,2,0,"5,3","0,38","-0,7","-0,14",24,75,"32,0",126,21,"42,1","31,6",36,"61,1","44,2",64,8,"12,5",5,"1,00","14,1"
7,Atlético Madrid,es La Liga,2,5.0,2,0,0,0,1,"1,4","0,14","0,4","0,08",6,19,"31,6",74,17,"13,5","28,0",42,"21,4","30,0",65,2,"3,1",4,"0,80","14,0"
8,Augsburg,de Bundesliga,1,3.0,7,1,0,0,0,"4,7","0,24","-2,3","-0,77",16,37,"43,2",84,24,"28,6","30,8",23,"56,5","42,3",41,2,"4,9",2,"0,67","10,8"
9,Auxerre,fr Ligue 1,1,4.0,9,1,0,2,1,"7,1","0,27","-0,9","-0,24",32,78,"41,0",124,15,"54,0","38,5",24,"45,8","40,9",59,3,"5,1",7,"1,75","15,9"
10,Barcelona,es La Liga,1,5.0,4,1,0,0,0,"3,7","0,24","-0,3","-0,06",13,28,"46,4",165,31,"15,2","27,4",23,"13,0","20,8",55,3,"5,5",6,"1,20","13,9"
11,Bayern Munich,de Bundesliga,1,3.0,3,1,0,0,0,"2,1","0,19","-0,9","-0,32",9,19,"47,4",151,14,"11,9","23,7",14,"7,1","15,4",29,1,"3,4",6,"2,00","19,1"
12,Betis,es La Liga,1,5.0,4,1,0,1,0,"4,8","0,28","0,8","0,16",12,47,"25,5",147,27,"24,5","29,7",31,"35,5","35,5",66,4,"6,1",8,"1,60","16,1"
13,Bochum,de Bundesliga,1,3.0,5,0,0,0,0,"6,8","0,44","+1,8","0,62",32,72,"44,4",99,8,"52,5","37,6",28,"71,4","50,0",54,3,"5,6",6,"2,00","16,1"
14,Bologna,it Serie A,1,4.0,7,0,0,1,1,"5,8","0,38","-0,2","-0,04",6,18,"33,3",122,23,"12,3","26,5",20,"15,0","27,2",37,2,"5,4",6,"1,50","13,6"
15,Bournemouth,eng Premier League,3,4.0,5,0,0,0,0,"7,0","0,30","+2,0","0,51",17,45,"37,8",80,14,"40,0","36,8",31,"41,9","37,1",54,2,"3,7",5,"1,25","12,6"
16,Brentford,eng Premier League,1,4.0,6,0,0,0,1,"6,5","0,24","+1,5","0,37",35,66,"53,0",191,14,"29,8","32,8",22,"40,9","36,4",48,3,"6,3",8,"2,00","17,1"
17,Brest,fr Ligue 1,1,4.0,10,2,0,0,1,"7,6","0,25","-1,4","-0,34",36,79,"45,6",125,11,"47,2","37,9",25,"80,0","55,4",45,4,"8,9",2,"0,50","11,0"
18,Brighton,eng Premier League,2,4.0,2,0,0,0,0,"2,9","0,24","0,9","0,23",14,29,"48,3",157,16,"17,2","25,1",27,"7,4","14,0",31,3,"9,7",5,"1,25","15,4"
19,Cagliari,it Serie A,1,4.0,6,0,0,3,0,"5,2","0,34","-0,8","-0,21",12,30,"40,0",89,23,"24,7","29,4",27,"29,6","31,2",56,3,"5,4",5,"1,25","13,4"
20,Celta Vigo,es La Liga,2,5.0,10,0,0,3,2,"8,7","0,39","0,7","0,15",5,28,"17,9",105,26,"16,2","28,4",39,"28,2","26,9",76,3,"3,9",6,"1,20","12,0"
21,Chelsea,eng Premier League,1,4.0,5,0,0,0,0,"5,2","0,22","0,2","0,04",10,35,"28,6",137,20,"21,9","27,0",29,"17,2","22,3",34,6,"17,6",11,"2,75","16,3"
22,Como,it Serie A,2,4.0,7,0,0,0,0,"5,6","0,33","-1,4","-0,35",11,44,"25,0",111,12,"36,9","32,9",21,"14,3","16,5",50,2,"4,0",2,"0,50","15,3"
23,Crystal Palace,eng Premier League,1,4.0,7,0,0,0,0,"8,2","0,47","+1,2","0,30",10,44,"22,7",84,22,"41,7","34,8",36,"25,0","28,1",44,2,"4,5",4,"1,00","13,9"
24,Dortmund,de Bundesliga,1,3.0,2,1,0,0,0,"2,0","0,17","0,0","0,01",9,22,"40,9",97,13,"18,6","23,8",16,"25,0","24,3",49,1,"2,0",1,"0,33","8,8"
25,Eint Frankfurt,de Bundesliga,2,3.0,4,0,0,0,0,"2,5","0,21","-1,5","-0,49",15,42,"35,7",75,16,"41,3","30,8",31,"35,5","31,2",65,4,"6,2",3,"1,00","11,5"
26,Empoli,it Serie A,1,4.0,2,0,0,1,0,"2,9","0,21","0,9","0,22",21,76,"27,6",90,12,"70,0","42,0",36,"36,1","29,4",75,6,"8,0",2,"0,50","9,6"
27,Espanyol,es La Liga,1,5.0,5,0,0,1,0,"5,3","0,26","0,3","0,06",22,68,"32,4",131,27,"40,5","35,3",49,"30,6","31,3",103,6,"5,8",7,"1,40","13,4"
28,Everton,eng Premier League,1,4.0,13,0,0,1,0,"9,8","0,38","-3,2","-0,81",49,101,"48,5",124,11,"71,0","48,4",28,"46,4","39,1",57,1,"1,8",13,"3,25","21,3"
29,Fiorentina,it Serie A,2,4.0,6,0,0,0,0,"5,0","0,25","-1,0","-0,26",13,40,"32,5",103,17,"35,0","38,0",22,"18,2","25,0",31,1,"3,2",3,"0,75","8,0"
30,Freiburg,de Bundesliga,2,3.0,4,1,0,1,0,"4,2","0,45","0,2","0,08",16,60,"26,7",96,8,"50,0","37,8",23,"52,2","45,9",36,2,"5,6",4,"1,33","13,8"
31,Fulham,eng Premier League,1,4.0,4,0,0,1,0,"5,1","0,32","+1,1","0,27",12,42,"28,6",132,10,"24,2","28,5",28,"35,7","32,0",52,3,"5,8",5,"1,25","13,8"
32,Genoa,it Serie A,1,4.0,5,1,0,0,0,"5,7","0,29","0,7","0,18",23,49,"46,9",98,13,"31,6","31,8",34,"52,9","43,1",59,2,"3,4",2,"0,50","12,4"
33,Getafe,es La Liga,1,5.0,4,1,0,0,0,"4,1","0,23","0,1","0,01",17,68,"25,0",71,11,"67,6","47,7",33,"60,6","48,9",55,3,"5,5",4,"0,80","11,9"
34,Girona,es La Liga,1,5.0,8,0,1,1,0,"6,6","0,28","-1,4","-0,29",9,28,"32,1",130,19,"16,2","27,1",36,"19,4","26,0",40,4,"10,0",7,"1,40","19,0"
35,Gladbach,de Bundesliga,1,3.0,6,0,0,1,0,"6,0","0,25","0,0","-0,01",23,45,"51,1",126,10,"30,2","30,2",20,"35,0","31,0",35,0,"0,0",3,"1,00","17,8"
36,Heidenheim,de Bundesliga,1,3.0,4,1,0,0,0,"3,0","0,25","-1,0","-0,34",19,49,"38,8",86,16,"34,9","34,2",32,"59,4","46,0",50,2,"4,0",2,"0,67","13,8"
37,Hellas Verona,it Serie A,1,4.0,5,1,0,1,0,"4,4","0,22","-0,6","-0,14",16,69,"23,2",83,10,"55,4","41,4",29,"79,3","55,2",55,3,"5,5",4,"1,00","14,7"
38,Hoffenheim,de Bundesliga,1,3.0,9,1,0,0,0,"9,2","0,44","0,2","0,07",13,40,"32,5",79,15,"40,5","35,2",29,"27,6","30,7",49,1,"2,0",4,"1,33","14,6"
39,Holstein Kiel,de Bundesliga,1,3.0,11,2,1,0,1,"9,4","0,33","-0,6","-0,21",20,51,"39,2",98,20,"48,0","33,2",20,"20,0","21,8",51,6,"11,8",1,"0,33","7,5"
40,Inter,it Serie A,1,4.0,3,0,0,0,0,"3,3","0,16","0,3","0,06",4,12,"33,3",120,21,"8,3","22,3",20,"10,0","19,6",47,2,"4,3",2,"0,50","12,8"
41,Ipswich Town,eng Premier League,2,4.0,7,1,0,0,0,"9,0","0,43","+2,0","0,51",17,55,"30,9",140,25,"29,3","30,4",24,"58,3","46,6",73,6,"8,2",5,"1,25","13,8"
42,Juventus,it Serie A,2,4.0,0,0,0,0,0,"1,2","0,24","+1,2","0,29",10,29,"34,5",97,17,"20,6","31,4",22,"40,9","37,7",43,5,"11,6",1,"0,25","15,5"
43,Las Palmas,es La Liga,1,5.0,10,1,0,1,1,"9,2","0,29","0,2","0,05",14,43,"32,6",143,31,"25,2","27,0",43,"16,3","22,4",59,4,"6,8",8,"1,60","18,6"
44,Lazio,it Serie A,1,4.0,6,0,0,1,0,"4,3","0,41","-1,7","-0,43",25,49,"51,0",113,14,"42,5","33,8",23,"4,3","15,3",38,8,"21,1",4,"1,00","11,0"
45,Le Havre,fr Ligue 1,1,4.0,7,1,1,0,0,"8,0","0,32","+1,0","0,25",10,32,"31,3",94,22,"24,5","29,0",27,"33,3","33,6",50,4,"8,0",2,"0,50","10,5"
46,Lecce,it Serie A,1,4.0,6,2,0,0,0,"4,6","0,27","-1,4","-0,36",24,68,"35,3",81,13,"66,7","39,6",35,"40,0","31,2",69,2,"2,9",2,"0,50","9,1"
47,Leganés,es La Liga,1,5.0,5,0,0,0,1,"7,4","0,36","+3,4","0,69",29,111,"26,1",112,15,"60,7","46,1",49,"87,8","64,1",110,7,"6,4",0,"0,00","7,7"
48,Leicester City,eng Premier League,1,4.0,7,1,0,0,0,"7,9","0,34","0,9","0,24",13,51,"25,5",110,26,"35,5","35,1",28,"42,9","34,5",72,3,"4,2",5,"1,25","14,6"
49,Lens,fr Ligue 1,1,4.0,1,0,0,1,0,"1,9","0,17","0,9","0,22",18,46,"39,1",88,13,"37,5","33,7",33,"39,4","31,5",56,7,"12,5",2,"0,50","8,7"
50,Leverkusen,de Bundesliga,2,3.0,6,0,0,0,0,"4,3","0,28","-1,7","-0,58",9,19,"47,4",63,11,"25,4","28,7",14,"21,4","21,9",30,2,"6,7",3,"1,00","11,4"
51,Lille,fr Ligue 1,1,4.0,4,1,0,0,0,"4,6","0,27","0,6","0,14",9,21,"42,9",92,12,"21,7","27,5",20,"5,0","20,7",21,3,"14,3",3,"0,75","16,3"
52,Liverpool,eng Premier League,1,4.0,1,0,0,0,0,"2,4","0,24","+1,4","0,35",9,27,"33,3",126,9,"19,8","24,6",18,"11,1","18,4",29,1,"3,4",7,"1,75","17,5"
53,Lyon,fr Ligue 1,1,4.0,8,0,1,1,0,"9,5","0,37","+1,5","0,38",14,51,"27,5",89,22,"47,2","37,3",33,"27,3","32,0",54,5,"9,3",6,"1,50","16,7"
54,Mainz 05,de Bundesliga,1,3.0,6,1,1,0,0,"5,4","0,25","-0,6","-0,21",15,45,"33,3",72,18,"45,8","37,4",24,"50,0","42,8",64,5,"7,8",10,"3,33","17,2"
55,Mallorca,es La Liga,2,6.0,4,0,0,1,0,"5,1","0,18","+1,1","0,18",28,85,"32,9",121,18,"57,0","39,9",61,"26,2","29,1",82,1,"1,2",1,"0,17","8,3"
56,Manchester City,eng Premier League,1,4.0,3,0,0,0,1,"3,3","0,31","+1,3","0,31",14,32,"43,8",130,10,"20,8","28,7",15,"33,3","32,1",36,1,"2,8",9,"2,25","17,9"
57,Manchester Utd,eng Premier League,1,4.0,5,0,0,1,0,"6,8","0,51","+1,8","0,46",17,41,"41,5",156,22,"25,0","26,5",21,"9,5","14,0",37,2,"5,4",8,"2,00","17,3"
58,Marseille,fr Ligue 1,1,4.0,4,0,0,1,0,"4,9","0,31","0,9","0,24",8,35,"22,9",135,23,"22,2","27,2",24,"20,8","21,6",44,2,"4,5",9,"2,25","19,2"
59,Milan,it Serie A,1,4.0,6,0,0,0,1,"4,6","0,36","-0,4","-0,09",9,21,"42,9",147,22,"12,9","25,0",17,"11,8","24,3",34,1,"2,9",17,"4,25","24,3"
60,Monaco,fr Ligue 1,1,4.0,1,1,0,0,0,"1,8","0,09","0,8","0,20",13,38,"34,2",88,12,"31,8","31,3",32,"31,3","30,5",45,5,"11,1",4,"1,00","12,6"
61,Montpellier,fr Ligue 1,1,4.0,13,1,0,0,0,"8,8","0,32","-4,2","-1,06",23,59,"39,0",95,9,"50,5","37,2",38,"28,9","24,7",45,3,"6,7",6,"1,50","15,7"
62,Monza,it Serie A,2,4.0,4,0,0,2,0,"4,1","0,37","0,1","0,01",33,71,"46,5",102,8,"51,0","37,5",43,"44,2","36,7",71,0,"0,0",4,"1,00","20,3"
63,Nantes,fr Ligue 1,1,4.0,3,0,0,0,0,"3,1","0,18","0,1","0,01",13,50,"26,0",77,16,"39,0","37,1",26,"76,9","54,8",86,6,"7,0",1,"0,25","8,3"
64,Napoli,it Serie A,1,4.0,4,1,0,0,0,"5,7","0,38","+1,7","0,41",6,29,"20,7",78,16,"23,1","29,5",32,"34,4","33,4",45,1,"2,2",3,"0,75","21,0"
65,Newcastle Utd,eng Premier League,1,4.0,3,0,0,0,1,"4,3","0,24","+2,3","0,56",17,64,"26,6",93,16,"45,2","39,3",34,"64,7","49,9",73,4,"5,5",11,"2,75","18,4"
66,Nice,fr Ligue 1,1,4.0,6,1,0,1,0,"6,7","0,29","0,7","0,18",9,22,"40,9",103,19,"16,5","25,8",28,"17,9","21,3",43,7,"16,3",3,"0,75","10,9"
67,Nott'ham Forest,eng Premier League,1,4.0,2,0,0,0,0,"2,4","0,20","0,4","0,09",32,84,"38,1",80,4,"87,5","45,9",36,"38,9","32,1",50,3,"6,0",1,"0,25","8,3"
68,Osasuna,es La Liga,1,5.0,10,0,0,1,1,"7,8","0,39","-1,2","-0,25",36,89,"40,4",123,12,"48,8","41,3",42,"69,0","54,1",81,6,"7,4",13,"2,60","20,5"
69,Paris S-G,fr Ligue 1,1,4.0,3,1,0,0,0,"3,2","0,20","0,2","0,04",7,28,"25,0",101,15,"16,8","26,1",21,"52,4","34,4",34,1,"2,9",3,"0,75","15,2"
70,Parma,it Serie A,2,4.0,7,0,1,1,0,"6,8","0,28","-0,2","-0,05",21,76,"27,6",150,24,"40,7","33,9",35,"42,9","35,2",82,7,"8,5",5,"1,67","16,3"
71,Rayo Vallecano,es La Liga,2,5.0,6,0,0,0,0,"4,1","0,31","-1,9","-0,39",23,72,"31,9",84,18,"53,6","36,2",49,"55,1","45,6",66,1,"1,5",2,"0,40","24,0"
72,RB Leipzig,de Bundesliga,1,3.0,2,0,0,0,0,"2,8","0,18","0,8","0,28",7,19,"36,8",81,14,"21,0","28,9",12,"16,7","28,4",42,1,"2,4",0,"0,00","11,0"
73,Real Madrid,es La Liga,1,5.0,2,0,0,1,0,"2,4","0,22","0,4","0,07",9,24,"37,5",133,29,"13,5","25,6",32,"18,8","25,8",56,4,"7,1",4,"0,80","11,0"
74,Real Sociedad,es La Liga,1,6.0,7,4,0,0,0,"6,9","0,16","-0,1","-0,02",31,78,"39,7",158,19,"27,8","30,9",53,"64,2","47,5",81,4,"4,9",10,"1,67","17,1"
75,Reims,fr Ligue 1,1,4.0,6,0,0,2,0,"8,6","0,34","+2,6","0,65",14,53,"26,4",126,15,"30,2","33,5",30,"50,0","38,1",56,2,"3,6",3,"0,75","13,6"
76,Rennes,fr Ligue 1,1,4.0,5,0,0,1,1,"3,9","0,18","-0,1","-0,04",19,47,"40,4",87,20,"39,1","33,5",26,"50,0","38,8",46,1,"2,2",0,"0,00","7,3"
77,Roma,it Serie A,1,4.0,3,1,0,0,0,"3,5","0,18","0,5","0,12",10,33,"30,3",114,11,"19,3","28,4",39,"28,2","29,1",64,1,"1,6",0,"0,00","11,6"
78,Saint-Étienne,fr Ligue 1,1,4.0,7,3,0,2,0,"6,5","0,18","-0,5","-0,13",17,64,"26,6",97,19,"46,4","36,0",41,"46,3","36,3",66,2,"3,0",5,"1,25","15,4"
79,Sevilla,es La Liga,1,5.0,6,1,0,0,1,"5,0","0,19","0,0","0,01",17,78,"21,8",151,16,"45,0","38,2",33,"30,3","30,7",86,2,"2,3",3,"0,60","13,7"
80,Southampton,eng Premier League,2,4.0,8,0,0,3,0,"9,0","0,36","+1,0","0,25",9,29,"31,0",105,26,"27,6","22,2",26,"0,0","12,9",41,6,"14,6",2,"0,50","6,9"
81,St. Pauli,de Bundesliga,1,3.0,6,0,0,2,0,"6,4","0,40","0,4","0,12",13,36,"36,1",118,17,"27,1","29,1",21,"19,0","23,2",43,3,"7,0",4,"1,33","17,9"
82,Strasbourg,fr Ligue 1,2,4.0,7,1,0,0,0,"7,6","0,28","0,6","0,16",10,31,"32,3",149,23,"18,8","23,9",30,"10,0","15,6",68,2,"2,9",4,"1,00","11,1"
83,Stuttgart,de Bundesliga,1,3.0,7,1,0,1,0,"6,9","0,36","-0,1","-0,02",11,32,"34,4",117,16,"24,8","28,5",15,"20,0","26,5",35,1,"2,9",5,"1,67","18,0"
84,Torino,it Serie A,1,4.0,3,0,0,0,0,"7,5","0,30","+4,5","+1,13",27,82,"32,9",134,24,"38,1","36,3",50,"62,0","54,5",78,2,"2,6",1,"0,25","11,0"
85,Tottenham,eng Premier League,1,4.0,4,0,0,1,0,"5,0","0,45","+1,0","0,24",1,9,"11,1",125,26,"7,2","20,4",14,"0,0","13,1",40,3,"7,5",9,"2,25","18,8"
86,Toulouse,fr Ligue 1,1,4.0,4,0,0,0,1,"2,9","0,24","-0,1","-0,02",18,44,"40,9",85,14,"29,4","28,9",35,"54,3","39,3",49,2,"4,1",2,"0,50","12,8"
87,Udinese,it Serie A,1,4.0,4,1,0,1,0,"5,3","0,27","+1,3","0,32",18,48,"37,5",76,6,"43,4","32,5",42,"35,7","29,9",77,2,"2,6",2,"0,50","12,2"
88,Union Berlin,de Bundesliga,1,3.0,1,0,1,0,0,"1,9","0,15","0,9","0,31",27,51,"52,9",79,15,"46,8","36,6",23,"60,9","47,8",43,3,"7,0",2,"0,67","11,5"
89,Valencia,es La Liga,1,5.0,10,1,0,1,0,"9,4","0,36","-0,6","-0,12",25,63,"39,7",133,25,"31,6","33,9",33,"63,6","48,1",63,2,"3,2",8,"1,60","19,8"
90,Valladolid,es La Liga,1,5.0,13,0,1,1,0,"9,4","0,30","-3,6","-0,72",21,70,"30,0",172,30,"34,3","33,6",30,"36,7","36,7",58,4,"6,9",10,"2,00","20,1"
91,Venezia,it Serie A,1,4.0,8,3,0,2,1,"7,8","0,20","0,8","0,20",6,34,"17,6",137,30,"22,6","27,6",22,"13,6","25,5",61,5,"8,2",3,"0,75","9,8"
92,Villarreal,es La Liga,1,5.0,8,0,1,2,1,"6,2","0,23","-0,8","-0,16",15,43,"34,9",94,14,"30,9","32,1",39,"35,9","34,5",100,3,"3,0",0,"0,00","8,3"
93,Werder Bremen,de Bundesliga,1,3.0,3,0,0,0,0,"3,1","0,26","0,1","0,04",10,30,"33,3",91,20,"24,2","32,0",28,"28,6","35,3",56,4,"7,1",2,"0,67","12,8"
94,West Ham,eng Premier League,2,4.0,6,0,0,1,0,"5,3","0,29","-0,7","-0,19",22,57,"38,6",97,18,"37,1","37,5",41,"51,2","40,9",57,3,"5,3",4,"1,00","6,0"
95,Wolfsburg,de Bundesliga,1,3.0,5,1,0,0,1,"6,6","0,30","+2,6","0,85",31,86,"36,0",117,12,"66,7","41,9",21,"38,1","28,7",27,0,"0,0",0,"0,00","11,1"
96,Wolves,eng Premier League,2,4.0,11,0,0,2,0,"8,2","0,34","-2,8","-0,71",33,79,"41,8",122,8,"58,2","38,2",27,"29,6","25,7",46,3,"6,5",7,"1,75","10,5"
