Pos.,Squadra,Competizione,N. di giocatori,Età,PG,Min,Min/PG,% min,90 min,Tit,Min/Iniziata,Compl.,Riserva,Min/Ris,RisInut,PAP,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90
1,Alavés,es La Liga,24,"27,2",5,450,90,100,5.0,55,80,29,25,21,34,"1,40",7,6,+1,"0,20",7.3,5.6,"+1,7","0,35"
2,Angers,fr Ligue 1,23,"27,3",4,360,90,100,4.0,44,81,25,19,20,17,"0,25",2,8,-6,"-1,50",3.3,6.6,"-3,3","-0,82"
3,Arsenal,eng Premier League,19,"26,3",4,360,90,100,4.0,44,85,31,12,14,24,"2,50",6,1,+5,"+1,25",5.0,4.2,"0,8","0,20"
4,Aston Villa,eng Premier League,19,"26,7",4,360,90,100,4.0,44,79,25,20,25,16,"2,25",7,6,+1,"0,25",6.7,4.5,"+2,2","0,55"
5,Atalanta,it Serie A,24,"27,1",4,360,90,100,4.0,44,83,28,16,18,32,"1,50",8,8,0,"0,00",7.8,7.0,"0,8","0,20"
6,Athletic Club,es La Liga,24,"27,2",5,450,90,100,5.0,55,79,29,25,22,34,"1,40",6,6,0,"0,00",4.7,5.9,"-1,1","-0,23"
7,Atlético Madrid,es La Liga,20,"29,1",5,450,90,100,5.0,55,78,30,25,26,34,"2,20",9,2,+7,"+1,40",9.4,2.5,"+6,9","+1,39"
8,Augsburg,de Bundesliga,22,"27,1",3,270,90,100,3.0,33,79,18,15,24,12,"1,33",5,7,-2,"-0,67",4.4,5.0,"-0,6","-0,20"
9,Auxerre,fr Ligue 1,22,"26,8",4,360,90,100,4.0,44,81,25,17,19,19,"0,75",3,9,-6,"-1,50",4.1,8.3,"-4,2","-1,05"
10,Barcelona,es La Liga,21,"25,2",5,450,90,100,5.0,55,82,32,23,19,30,"3,00",17,4,+13,"+2,60",12.9,4.2,"+8,7","+1,75"
11,Bayern Munich,de Bundesliga,19,"28,0",3,270,90,100,3.0,33,81,20,13,24,14,"3,00",11,3,+8,"+2,67",7.1,3.2,"+3,9","+1,31"
12,Betis,es La Liga,23,"28,2",5,450,90,100,5.0,55,80,31,25,23,34,"1,60",5,4,+1,"0,20",8.1,4.9,"+3,2","0,64"
13,Bochum,de Bundesliga,19,"27,5",3,270,90,100,3.0,33,81,18,15,21,12,"0,00",1,5,-4,"-1,33",2.5,7.9,"-5,4","-1,78"
14,Bologna,it Serie A,23,"26,9",4,360,90,100,4.0,44,80,24,20,23,35,"0,75",4,7,-3,"-0,75",6.3,5.5,"0,8","0,20"
15,Bournemouth,eng Premier League,21,"25,5",4,360,90,100,4.0,44,81,24,20,19,16,"1,25",5,5,0,"0,00",7.6,5.5,"+2,0","0,51"
16,Brentford,eng Premier League,18,"26,9",4,360,90,100,4.0,44,83,27,17,19,19,"1,50",6,6,0,"0,00",5.9,7.3,"-1,4","-0,36"
17,Brest,fr Ligue 1,23,"29,0",4,360,90,100,4.0,44,83,26,18,17,15,"0,75",6,10,-4,"-1,00",6.3,8.3,"-2,0","-0,50"
18,Brighton,eng Premier League,23,"26,6",4,360,90,100,4.0,44,83,25,19,17,17,"2,00",6,2,+4,"+1,00",6.9,4.4,"+2,5","0,62"
19,Cagliari,it Serie A,23,"27,4",4,360,90,100,4.0,44,80,26,18,24,38,"0,50",1,6,-5,"-1,25",4.6,6.0,"-1,4","-0,35"
20,Celta Vigo,es La Liga,23,"26,3",5,450,90,100,5.0,55,78,30,25,27,34,"1,80",13,10,+3,"0,60",8.3,7.4,"0,9","0,18"
21,Chelsea,eng Premier League,21,"23,6",4,360,90,100,4.0,44,82,28,16,23,20,"1,75",8,5,+3,"0,75",5.7,5.0,"0,7","0,18"
22,Como,it Serie A,26,"28,7",4,360,90,100,4.0,44,79,25,20,25,26,"0,50",3,7,-4,"-1,00",4.4,4.1,"0,3","0,06"
23,Crystal Palace,eng Premier League,21,"26,2",4,360,90,100,4.0,44,83,29,15,20,21,"0,50",4,7,-3,"-0,75",5.6,6.5,"-1,0","-0,24"
24,Dortmund,de Bundesliga,18,"27,5",3,270,90,100,3.0,33,81,18,14,20,13,"2,33",6,2,+4,"+1,33",4.9,3.5,"+1,4","0,48"
25,Eint Frankfurt,de Bundesliga,19,"26,0",3,270,90,100,3.0,33,81,18,15,19,12,"2,00",5,4,+1,"0,33",6.3,4.2,"+2,1","0,68"
26,Empoli,it Serie A,21,"25,7",4,360,90,100,4.0,44,83,25,19,17,28,"1,50",3,2,+1,"0,25",4.6,4.7,"-0,1","-0,02"
27,Espanyol,es La Liga,20,"25,4",5,450,90,100,5.0,55,80,30,25,22,35,"1,40",5,5,0,"0,00",6.0,6.9,"-1,0","-0,20"
28,Everton,eng Premier League,21,"28,5",4,360,90,100,4.0,44,83,29,14,21,22,"0,00",4,13,-9,"-2,25",4.1,8.3,"-4,2","-1,05"
29,Fiorentina,it Serie A,25,"27,1",4,360,90,100,4.0,44,80,23,20,22,31,"0,75",5,6,-1,"-0,25",5.4,4.3,"+1,1","0,27"
30,Freiburg,de Bundesliga,21,"26,9",3,270,90,100,3.0,33,80,18,15,22,12,"2,00",5,4,+1,"0,33",6.9,2.8,"+4,1","+1,36"
31,Fulham,eng Premier League,19,"27,9",4,360,90,100,4.0,44,84,25,19,13,17,"1,25",4,4,0,"0,00",4.6,4.2,"0,4","0,10"
32,Genoa,it Serie A,19,"27,8",4,360,90,100,4.0,44,80,26,18,25,31,"1,25",4,5,-1,"-0,25",5.5,6.0,"-0,5","-0,13"
33,Getafe,es La Liga,20,"27,2",5,450,90,100,5.0,55,82,32,23,19,24,"0,60",2,4,-2,"-0,40",3.5,4.6,"-1,1","-0,22"
34,Girona,es La Liga,22,"27,6",5,450,90,100,5.0,55,80,31,24,23,35,"1,40",8,8,0,"0,00",7.9,5.4,"+2,4","0,48"
35,Gladbach,de Bundesliga,18,"27,2",3,270,90,100,3.0,33,82,18,15,17,12,"1,00",5,6,-1,"-0,33",6.1,5.5,"0,6","0,20"
36,Heidenheim,de Bundesliga,19,"26,8",3,270,90,100,3.0,33,81,18,15,21,12,"2,00",8,4,+4,"+1,33",6.0,4.5,"+1,4","0,48"
37,Hellas Verona,it Serie A,23,"25,8",4,360,90,100,4.0,44,79,24,20,24,40,"1,50",6,5,+1,"0,25",4.6,4.9,"-0,3","-0,08"
38,Hoffenheim,de Bundesliga,22,"28,1",3,270,90,100,3.0,33,81,18,15,21,12,"1,00",5,9,-4,"-1,33",5.3,7.6,"-2,3","-0,76"
39,Holstein Kiel,de Bundesliga,21,"26,8",3,270,90,100,3.0,33,77,18,15,27,12,"0,00",3,11,-8,"-2,67",3.1,8.0,"-4,8","-1,60"
40,Inter,it Serie A,21,"30,1",4,360,90,100,4.0,44,81,24,20,20,27,"2,00",9,3,+6,"+1,50",7.2,4.0,"+3,2","0,80"
41,Ipswich Town,eng Premier League,24,"26,3",4,360,90,100,4.0,44,83,25,19,17,17,"0,50",2,7,-5,"-1,25",1.5,8.5,"-6,9","-1,73"
42,Juventus,it Serie A,23,"24,7",4,360,90,100,4.0,44,81,27,17,23,21,"2,00",6,0,+6,"+1,50",3.8,1.5,"+2,3","0,58"
43,Las Palmas,es La Liga,21,"28,2",5,450,90,100,5.0,55,80,29,26,21,34,"0,40",6,10,-4,"-0,80",5.1,9.6,"-4,5","-0,90"
44,Lazio,it Serie A,21,"27,6",4,360,90,100,4.0,44,82,24,20,18,27,"1,75",8,6,+2,"0,50",7.0,3.6,"+3,4","0,85"
45,Le Havre,fr Ligue 1,21,"26,8",4,360,90,100,4.0,44,83,28,16,19,20,"1,50",6,7,-1,"-0,25",5.5,5.8,"-0,3","-0,07"
46,Lecce,it Serie A,20,"26,1",4,360,90,100,4.0,44,80,25,18,22,38,"1,00",1,6,-5,"-1,25",5.1,6.4,"-1,3","-0,32"
47,Leganés,es La Liga,22,"27,6",5,450,90,100,5.0,55,78,29,26,25,33,"1,00",3,5,-2,"-0,40",3.0,6.8,"-3,8","-0,76"
48,Leicester City,eng Premier League,20,"26,8",4,360,90,100,4.0,44,85,29,15,14,21,"0,50",5,7,-2,"-0,50",3.3,6.8,"-3,5","-0,88"
49,Lens,fr Ligue 1,21,"27,6",4,360,90,100,4.0,44,81,24,20,20,15,"2,00",4,1,+3,"0,75",7.4,2.8,"+4,5","+1,14"
50,Leverkusen,de Bundesliga,19,"26,9",3,270,90,100,3.0,33,85,21,12,14,14,"2,00",9,6,+3,"+1,00",8.4,3.6,"+4,8","+1,59"
51,Lille,fr Ligue 1,21,"25,9",4,360,90,100,4.0,44,79,23,21,23,15,"1,50",5,4,+1,"0,25",5.5,4.5,"+1,1","0,26"
52,Liverpool,eng Premier League,19,"27,6",4,360,90,100,4.0,44,82,26,18,19,18,"2,25",7,1,+6,"+1,50",7.8,2.8,"+5,0","+1,26"
53,Lyon,fr Ligue 1,21,"27,8",4,360,90,100,4.0,44,83,26,18,18,18,"1,00",4,8,-4,"-1,00",5.5,8.0,"-2,5","-0,62"
54,Mainz 05,de Bundesliga,20,"28,1",3,270,90,100,3.0,33,83,19,14,18,13,"0,67",5,6,-1,"-0,33",4.5,6.1,"-1,6","-0,52"
55,Mallorca,es La Liga,21,"28,9",6,540,90,100,6.0,66,81,36,29,20,43,"1,33",4,4,0,"0,00",5.0,4.6,"0,4","0,07"
56,Manchester City,eng Premier League,20,"27,4",4,360,90,100,4.0,44,84,29,15,19,21,"3,00",11,3,+8,"+2,00",9.2,2.9,"+6,3","+1,57"
57,Manchester Utd,eng Premier League,20,"26,3",4,360,90,100,4.0,44,82,25,19,18,17,"1,50",5,5,0,"0,00",7.9,5.4,"+2,4","0,61"
58,Marseille,fr Ligue 1,23,"26,4",4,360,90,100,4.0,44,85,27,17,13,19,"2,50",12,4,+8,"+2,00",6.9,5.0,"+1,9","0,47"
59,Milan,it Serie A,23,"26,1",4,360,90,100,4.0,44,82,26,18,20,26,"1,25",9,6,+3,"0,75",7.5,5.0,"+2,5","0,63"
60,Monaco,fr Ligue 1,20,"24,7",4,360,90,100,4.0,44,82,24,19,18,17,"2,50",7,1,+6,"+1,50",8.6,3.2,"+5,4","+1,34"
61,Montpellier,fr Ligue 1,22,"26,7",4,360,90,100,4.0,44,82,30,14,24,20,"0,25",2,13,-11,"-2,75",3.2,7.5,"-4,3","-1,07"
62,Monza,it Serie A,20,"27,5",4,360,90,100,4.0,44,82,29,15,23,34,"0,75",3,4,-1,"-0,25",1.3,4.8,"-3,5","-0,88"
63,Nantes,fr Ligue 1,21,"26,4",4,360,90,100,4.0,44,85,25,19,11,18,"1,75",6,3,+3,"0,75",4.9,4.2,"0,7","0,17"
64,Napoli,it Serie A,20,"28,7",4,360,90,100,4.0,44,82,28,16,21,31,"2,25",9,4,+5,"+1,25",7.5,5.1,"+2,4","0,60"
65,Newcastle Utd,eng Premier League,18,"27,3",4,360,90,100,4.0,44,78,26,17,27,19,"2,50",6,3,+3,"0,75",5.2,6.5,"-1,3","-0,32"
66,Nice,fr Ligue 1,24,"26,6",4,360,90,100,4.0,44,83,25,18,15,18,"1,00",6,6,0,"0,00",6.1,4.9,"+1,2","0,30"
67,Nott'ham Forest,eng Premier League,22,"26,6",4,360,90,100,4.0,44,81,25,19,21,17,"2,00",4,2,+2,"0,50",5.0,3.0,"+2,0","0,50"
68,Osasuna,es La Liga,22,"27,6",5,450,90,100,5.0,55,82,31,25,18,33,"1,40",6,10,-4,"-0,80",3.5,7.3,"-3,7","-0,75"
69,Paris S-G,fr Ligue 1,21,"24,1",4,360,90,100,4.0,44,79,24,20,25,16,"3,00",16,3,+13,"+3,25",12.1,3.2,"+8,9","+2,21"
70,Parma,it Serie A,23,"24,0",4,360,90,100,4.0,44,79,24,19,23,28,"1,00",6,7,-1,"-0,25",6.0,7.3,"-1,3","-0,33"
71,Rayo Vallecano,es La Liga,22,"29,5",5,450,90,100,5.0,55,79,30,25,25,35,"1,40",7,6,+1,"0,20",4.6,4.8,"-0,2","-0,04"
72,RB Leipzig,de Bundesliga,19,"26,1",3,270,90,100,3.0,33,81,17,15,19,12,"2,33",4,2,+2,"0,67",3.7,3.8,"-0,1","-0,03"
73,Real Madrid,es La Liga,18,"27,7",5,450,90,100,5.0,55,83,34,20,19,25,"2,20",9,2,+7,"+1,40",10.0,3.8,"+6,2","+1,23"
74,Real Sociedad,es La Liga,25,"26,0",6,540,90,100,6.0,66,77,34,31,25,40,"0,67",3,7,-4,"-0,67",4.4,8.3,"-3,9","-0,64"
75,Reims,fr Ligue 1,21,"24,8",4,360,90,100,4.0,44,82,27,16,17,22,"1,75",6,6,0,"0,00",2.8,7.4,"-4,6","-1,14"
76,Rennes,fr Ligue 1,20,"26,6",4,360,90,100,4.0,44,83,26,18,18,18,"1,50",8,5,+3,"0,75",5.2,4.5,"0,7","0,17"
77,Roma,it Serie A,21,"26,5",4,360,90,100,4.0,44,81,26,18,22,39,"0,75",2,3,-1,"-0,25",5.6,5.4,"0,2","0,06"
78,Saint-Étienne,fr Ligue 1,25,"26,5",4,360,90,100,4.0,44,82,25,19,19,17,"0,75",1,7,-6,"-1,50",2.9,8.7,"-5,7","-1,43"
79,Sevilla,es La Liga,23,"26,7",5,450,90,100,5.0,55,84,31,23,15,36,"1,00",4,6,-2,"-0,40",6.0,6.1,"-0,1","-0,02"
80,Southampton,eng Premier League,24,"26,3",4,360,90,100,4.0,44,80,24,19,23,17,"0,00",1,8,-7,"-1,75",4.5,7.9,"-3,4","-0,85"
81,St. Pauli,de Bundesliga,17,"27,4",3,270,90,100,3.0,33,80,19,14,24,13,"0,00",1,6,-5,"-1,67",2.2,4.9,"-2,6","-0,88"
82,Strasbourg,fr Ligue 1,21,"22,4",4,360,90,100,4.0,44,82,26,18,20,20,"1,25",8,7,+1,"0,25",6.6,6.2,"0,4","0,10"
83,Stuttgart,de Bundesliga,21,"25,3",3,270,90,100,3.0,33,79,18,15,23,12,"1,33",7,7,0,"0,00",6.3,6.0,"0,3","0,11"
84,Torino,it Serie A,21,"27,7",4,360,90,100,4.0,44,81,25,19,20,32,"2,00",5,3,+2,"0,50",4.9,7.6,"-2,7","-0,68"
85,Tottenham,eng Premier League,20,"25,6",4,360,90,100,4.0,44,84,26,18,16,18,"1,00",6,4,+2,"0,50",5.5,4.5,"+1,0","0,26"
86,Toulouse,fr Ligue 1,19,"25,2",4,360,90,100,4.0,44,80,25,18,21,18,"1,25",4,4,0,"0,00",5.0,2.8,"+2,2","0,55"
87,Udinese,it Serie A,19,"27,3",4,360,90,100,4.0,44,81,24,19,20,31,"2,50",7,4,+3,"0,75",5.2,6.9,"-1,7","-0,42"
88,Union Berlin,de Bundesliga,19,"27,9",3,270,90,100,3.0,33,82,18,15,18,12,"1,67",2,1,+1,"0,33",2.3,3.0,"-0,7","-0,23"
89,Valencia,es La Liga,22,"24,3",5,450,90,100,5.0,55,83,31,24,16,31,"0,20",3,10,-7,"-1,40",3.2,9.4,"-6,2","-1,24"
90,Valladolid,es La Liga,22,"26,2",5,450,90,100,5.0,55,79,29,25,23,34,"0,80",2,13,-11,"-2,20",3.3,9.4,"-6,1","-1,22"
91,Venezia,it Serie A,26,"26,8",4,360,90,100,4.0,44,80,23,20,20,27,"0,25",1,8,-7,"-1,75",2.3,6.5,"-4,2","-1,05"
92,Villarreal,es La Liga,20,"28,1",5,450,90,100,5.0,55,81,32,22,21,27,"2,20",11,8,+3,"0,60",7.5,6.2,"+1,3","0,25"
93,Werder Bremen,de Bundesliga,18,"27,7",3,270,90,100,3.0,33,82,21,12,20,15,"1,67",4,3,+1,"0,33",3.4,2.7,"0,7","0,23"
94,West Ham,eng Premier League,21,"28,8",4,360,90,100,4.0,44,81,24,20,20,16,"1,00",5,6,-1,"-0,25",5.1,7.8,"-2,7","-0,67"
95,Wolfsburg,de Bundesliga,19,"25,4",3,270,90,100,3.0,33,83,21,12,19,15,"1,00",5,5,0,"0,00",4.7,6.0,"-1,3","-0,44"
96,Wolves,eng Premier League,22,"27,1",4,360,90,100,4.0,44,82,24,20,17,16,"0,25",4,11,-7,"-1,75",4.4,5.4,"-1,0","-0,25"
